DÉPARTEMENT,COMMUNES,LIEU DE VOTE,N°,ÉLECTEURS,IMPLANTATION
DAGANA,DAGANA,ECOLE ALGOR DIOUM,01,597,CLASSE CM2A
DAGANA,DAGANA,ECOLE ALGOR DIOUM,02,594,CLASSE CM1A
DAGANA,DAGANA,ECOLE ALGOR DIOUM,03,595,CLASSE CE2B
DAGANA,DAGANA,ECOLE ALGOR DIOUM,04,595,CLASSE CE1A
DAGANA,DAGANA,ECOLE ALGOR DIOUM,05,598,CLASSE CPA
DAGANA,DAGANA,ECOLE ALGOR DIOUM,06,594,CLASSE CIA
DAGANA,DAGANA,ECOLE ALGOR DIOUM,07,584,CLASSE CE2 A
DAGANA,DAGANA,ECOLE ALGOR DIOUM,08,588,CLASSE CM1 B
DAGANA,DAGANA,ECOLE ALGOR DIOUM,09,585,CLASSE CE1 B
DAGANA,DAGANA,ECOLE ALGOR DIOUM,10,587,CLASSE CM2 B
DAGANA,DAGANA,ECOLE ALGOR DIOUM,11,564,SALLE DE CLASSE
DAGANA,DAGANA,ECOLE ALIOUNE SARR,01,596,CLASSE CM2A
DAGANA,DAGANA,ECOLE ALIOUNE SARR,02,596,CLASSE CM1A
DAGANA,DAGANA,ECOLE ALIOUNE SARR,03,594,CLASSECE2B
DAGANA,DAGANA,ECOLE ALIOUNE SARR,04,362,CLASSE CE2 B
DAGANA,DAGANA,ECOLE ALIOUNE SARR,05,362,CLASSE CE2 A
DAGANA,DAGANA,ECOLE ALIOUNE SARR,06,362,CLASSE CE1 A
DAGANA,DAGANA,ECOLE ALIOUNE SARR,07,361,CLASSE CE1 B
DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,01,555,CLASSE CM2A
DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,02,553,CLASSE CM1A
DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,03,554,CLASSE CE2B
DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,04,553,CLASSE CM2 B
DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,05,546,CLASSE CE1 B
DAGANA,DAGANA,ECOLE MEDINA CHERIF,01,488,CLASSE CM2
DAGANA,DAGANA,ECOLE MEDINA CHERIF,02,488,CLASSE CE1
DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,01,580,LYCEE A. MAYORO WELLE SALLE 1
DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,02,579,SALLE 3
DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,03,580,SALLE 5
DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,04,579,SALLE 7
DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,05,580,SALLE 9
DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,06,579,SALLE 11
DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,07,163,SALLE 2
DAGANA,GAE,GAE,01,537,CLASSE CI A
DAGANA,GAE,GAE,02,535,CLASSE CE1 B
DAGANA,GAE,GAE,03,533,CLASSE CE2 B
DAGANA,GAE,GAE,04,535,CLASSE CM1 A
DAGANA,GAE,GAE,05,526,CLASSE CM1 B
DAGANA,GAE,GAE,06,535,CLASSE CM2 A
DAGANA,GAE,GAE,07,535,CLASSE CM2 B
DAGANA,GAE,GAE,08,533,CLASSE CE 2 A
DAGANA,GAE,GAE,09,533,CLASSE CE1 A
DAGANA,GAE,GOUMEL,01,134,CLASSE CE 1
DAGANA,GAE,NDIAREME,01,576,CLASSE CI
DAGANA,GAE,NDIAREME,02,577,CLASSE CP
DAGANA,NDOMBO SANDJIRY,DIAMEGUEUNE,01,420,ABRI PROVISOIRE
DAGANA,NDOMBO SANDJIRY,NDOMBO,01,540,CLASSE CP
DAGANA,NDOMBO SANDJIRY,NDOMBO,02,538,CLASSE CE 1
DAGANA,NDOMBO SANDJIRY,NDOMBO,03,539,CLASSE CM 1
DAGANA,NDOMBO SANDJIRY,NDOMBO,04,541,CLASSE CM 2
DAGANA,NDOMBO SANDJIRY,NDOMBO,05,540,CLASSE CE2
DAGANA,RICHARD TOLL,ECOLE CAMPEMENT 1,01,537,CLASSE CM2
DAGANA,RICHARD TOLL,ECOLE CAMPEMENT 1,02,537,CLASSECM1
DAGANA,RICHARD TOLL,ECOLE CAMPEMENT 1,03,538,CLASSE CE2 B
DAGANA,RICHARD TOLL,ECOLE CAMPEMENT 1,04,516,CLASSE CM2 B
DAGANA,RICHARD TOLL,ECOLE DIACKSAO,01,521,CLASSE CM2
DAGANA,RICHARD TOLL,ECOLE DIACKSAO,02,126,CLASSE CE2
DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,01,592,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,02,595,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,03,590,CLASSE CM1B
DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,04,591,CLASSE CM2B
DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,05,597,CLASSE CE3A
DAGANA,RICHARD TOLL,ECOLE GAYA 2,01,596,CLASSE CM2
DAGANA,RICHARD TOLL,ECOLE GAYA 2,02,593,CLASSE CM1
DAGANA,RICHARD TOLL,ECOLE GAYA 2,03,563,CLASSE  CE2 A
DAGANA,RICHARD TOLL,ECOLE KHOUMA,01,387,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE KHOUMA,02,388,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE KHOUMA,03,390,CLASSE CM1B
DAGANA,RICHARD TOLL,ECOLE KHOUMA,04,391,CLASSE CM2B
DAGANA,RICHARD TOLL,ECOLE KHOUMA,05,387,CLASSE CE3A
DAGANA,RICHARD TOLL,ECOLE KHOUMA MBODIENE,01,553,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE KHOUMA MBODIENE,02,548,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE KHOUMA MBODIENE,03,353,CLASSE CPB
DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,01,599,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,02,599,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,03,599,CLASSE CM2B
DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,04,600,CLASSE CE2
DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,05,599,CLASSE CM1B
DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,06,418,ABRI PROVISOIRE
DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,07,468,ABRI PROVISOIRE
DAGANA,RICHARD TOLL,ECOLE NDIANGUE,01,577,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE NDIANGUE,02,576,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE NDIANGUE,03,574,CLASSE CE2B
DAGANA,RICHARD TOLL,ECOLE NDIANGUE,04,577,CLASSE CE2A
DAGANA,RICHARD TOLL,ECOLE NDIANGUE,05,537,CLASSE CM1 A
DAGANA,RICHARD TOLL,ECOLE NDIAO,01,587,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE NDIAO,02,587,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE NDIAO,03,587,CLASSE CE2B
DAGANA,RICHARD TOLL,ECOLE NDIAO,04,587,CLASSE CM1 B
DAGANA,RICHARD TOLL,ECOLE NDOMBO ALARBA,01,345,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE NDOMBO ALARBA,02,348,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,01,558,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,02,561,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,03,561,CLASSE CM1B
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,04,555,CLASSE CM2B
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,05,558,CLASSE CE3A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,06,559,CLASSE CE1A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,07,559,CLASSE CE2B
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,08,561,CLASSE CP
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 1,09,555,CLASSE CIA
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 3,01,593,CLASSE CE2B
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 3,02,597,CLASSE CM2A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 3,03,600,CLASSE CM1A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 3,04,596,CLASSE CE2A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 3,05,590,CLASSE CE1 A
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 3,06,596,CLASSECE1 B
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 3,07,97,CLASSE CI
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 4,01,459,CLASSE CM2
DAGANA,RICHARD TOLL,ECOLE RICHARD TOLL 4,02,453,CLASSE CM1
DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,01,592,CLASSE CE 2
DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,02,588,CLASSE CI A
DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,03,590,CLASSE CM2 A
DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,04,589,CLASSE CM2 B
DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,05,590,CLASSE CM 1
DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,06,588,CLASSE CI B
DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,07,468,CLASSE CM1 B
DAGANA,ROSS BETHIO,ECOLE SANTHIABA,01,475,CLASSE CE 2
DAGANA,ROSS BETHIO,ECOLE SANTHIABA,02,477,CLASSE CI
DAGANA,ROSS BETHIO,ECOLE SANTHIABA,03,477,CLASSE CE 1
DAGANA,ROSS BETHIO,NDIORNO,01,577,CLASSE CM2 B
DAGANA,ROSS BETHIO,NDIORNO,02,581,CLASSE CE 2
DAGANA,ROSS BETHIO,NDIORNO,03,90,CLASSE CM1 A
DAGANA,ROSS BETHIO,ODABE NAWAR 2,01,234,CLASSE CP
DAGANA,ROSS BETHIO,RAYNABE 1,01,563,CLASSE CE 2
DAGANA,ROSSO SENEGAL,CROISEMENT,01,179,ABRI PROVISOIRE
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,01,590,CLASSE CM 2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,02,588,CLASSE CM 1
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,03,588,CLASSE CE 2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,04,588,CLASSE CI
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,05,533,CLASSE CM2 B
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,01,594,CLASSE CM2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,02,595,CLASSE CM 1
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,03,595,CLASSE CE 2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,04,593,CLASSE CI
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,05,531,CLASSE CM2 B
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,01,491,CLASSE CM 2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,02,490,CLASSE CM 1
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,03,452,CLASSE CP A
DAGANA,ROSSO SENEGAL,MBAGAM,01,556,CLASSE CM 1
DAGANA,ROSSO SENEGAL,MBAGAM,02,556,CLASSE CE 1
DAGANA,ROSSO SENEGAL,MBAGAM,03,397,CLASSE CI
DAGANA,ROSSO SENEGAL,NDIANDIOU,01,106,ABRI PROVISOIRE
DAGANA,BOKHOL,ARRIVELE 1,01,400,ABRI PROVISOIRE
DAGANA,BOKHOL,ARRIVELE 2,01,125,CLASSE CE1
DAGANA,BOKHOL,BELEL GAOUDI,01,495,ABRI PROVISOIRE
DAGANA,BOKHOL,BELEL HARMANABE,01,122,ABRI RPOVISOIRE
DAGANA,BOKHOL,BOKHOL,01,596,CLASSE CI
DAGANA,BOKHOL,BOKHOL,02,596,CLASSE CE 1
DAGANA,BOKHOL,BOKHOL,03,589,CLASSE CM 1
DAGANA,BOKHOL,BOKHOL,04,594,CLASSE CM 2
DAGANA,BOKHOL,BOKHOL,05,599,CLASSE CE1 A
DAGANA,BOKHOL,BOKHOL,06,273,CLASSE CP
DAGANA,BOKHOL,DAR ES SALAM,01,195,CLSSE CI
DAGANA,BOKHOL,DIAVALEDJI,01,84,ABRI PROVISOIRE
DAGANA,BOKHOL,ECOLE KEUR MBAYE 2,01,107,CLASSE CM2
DAGANA,BOKHOL,ECOLE NGAMBOU THILLE,01,88,CLASSE CE1
DAGANA,BOKHOL,GALLODJINA 1,01,444,CLASSE CI
DAGANA,BOKHOL,GUEUM YALLA,01,209,CLASSE CM 1
DAGANA,BOKHOL,GUIDAKHAR,01,277,CLASSE CP
DAGANA,BOKHOL,GUIDAKHAR,02,280,SALLE DE CLASSE
DAGANA,BOKHOL,KEUR MALAL TALAB,01,451,CLASSE CE2
DAGANA,BOKHOL,KEUR MBAYE 1,01,376,CLASSE CE 2
DAGANA,BOKHOL,KEUR MBAYE NDIOGOU,01,217,ABRI PROVISOIRE
DAGANA,BOKHOL,KEUR MBAYE PEULH,01,254,CLASSE CP
DAGANA,BOKHOL,KEUR MOR IBRA,01,144,ABRI PROVISOIRE
DAGANA,BOKHOL,KHARE,01,330,CLASSE CP
DAGANA,BOKHOL,LOUMBOUL SOUMANABE,01,278,ABRI PROVISOIRE
DAGANA,BOKHOL,MBILOR,01,357,CLASSE CE 1
DAGANA,BOKHOL,MBILOR,02,357,CLASSE CE 2
DAGANA,BOKHOL,MERY,01,172,CLASSE CE 1
DAGANA,BOKHOL,MERY,02,171,CLASSE CM 1
DAGANA,BOKHOL,NDIODOUNE,01,74,ABRI PROVISOIRE
DAGANA,BOKHOL,SOVONABE 2,01,94,ABRI PROVISOIRE
DAGANA,BOKHOL,SOVONABE VENDOU FANDOU,01,104,ABRI PROVISOIRE
DAGANA,BOKHOL,TOUCOULEUR DJIDIERI,01,321,CLASSE CE 1
DAGANA,BOKHOL,VINDOU FANDOU SAM,01,77,ABRI PROVISOIRE
DAGANA,MBANE,BADJINCOBE VIDODJI,01,451,CLASSE CP
DAGANA,MBANE,BISNABE BOUTEYNI,01,326,CLASSE CI
DAGANA,MBANE,BISNABE BOUTEYNI,02,325,CLASSE CP
DAGANA,MBANE,BISNABE DIAPOBE,01,270,ABRI PROVISOIRE
DAGANA,MBANE,BISNABE PENDA YAYAKE,01,316,CLASSE CP
DAGANA,MBANE,DIAGLE,01,403,CLASSE CI
DAGANA,MBANE,DIAGLE,02,406,CLASSE CP
DAGANA,MBANE,DIALBANABE BELI NAMARI,01,396,CLASSE CI
DAGANA,MBANE,DIAM DIAYRE,01,150,CLASSE CP
DAGANA,MBANE,DIASSARNABE NDIACK FALL,01,162,ABRI PROVISOIRE
DAGANA,MBANE,FOSS NDIAKHAYE 1,01,248,ABRI PROVISOIRE
DAGANA,MBANE,GANKETTE PENDA YAYAKE,01,80,ABRI PROVISOIRE
DAGANA,MBANE,MAPOUDJI,01,282,CLASSE CE 1
DAGANA,MBANE,MBANE,01,562,CLASSE CI
DAGANA,MBANE,MBANE,02,565,CLASSE CP
DAGANA,MBANE,MBANE,03,566,CLASSE CM 1
DAGANA,MBANE,MBELOGNE VIDODJI,01,282,ABRI PROVISOIRE
DAGANA,MBANE,MEDINA BAIDY,01,417,ABRI PROVISOIRE
DAGANA,MBANE,NDIAKHAYE,01,548,CLASSE CE 1
DAGANA,MBANE,NIASSANTE,01,420,CLASSE CI
DAGANA,MBANE,NIASSANTE,02,416,CLASSE CP
DAGANA,MBANE,NIASSANTE,03,416,SODESP
DAGANA,MBANE,OULAD BERI,01,168,ABRI PROVISOIRE
DAGANA,MBANE,PAMPINABE 1,01,289,ABRI PROVISOIRE
DAGANA,MBANE,SAGOBE,01,145,CLASSE CP
DAGANA,MBANE,SANINTE TACK,01,216,ABRI PROVISOIRE
DAGANA,MBANE,SARE LAMOU,01,492,CLASSE CP
DAGANA,MBANE,SINGOU DIERI,01,399,CLASSE CP
DAGANA,MBANE,SOVONABE NIARY,01,444,CLASSE CE 1
DAGANA,MBANE,SOVONABE PATHE BADIO,01,431,CLASSE CP
DAGANA,MBANE,SOVONABE PATHE BADIO,02,432,CLASSE CE 1
DAGANA,MBANE,TEMEYE,01,387,CASE DE SANTE
DAGANA,MBANE,TEMEYE LEWA,01,551,CLASSE CI
DAGANA,MBANE,TETHIANE MALAL,01,454,ABRI PROVISOIRE
DAGANA,MBANE,THIAGO,01,523,CLASSE CP
DAGANA,MBANE,THIAGO,02,520,CLASSE CE 1
DAGANA,MBANE,WEYNDOU SAMBA,01,459,CLASSE CE 1
DAGANA,MBANE,YELOUR,01,325,CLASSE CI
DAGANA,DIAMA,AL WATHIAM,01,227,CLASSE CI
DAGANA,DIAMA,ASSITOYE,01,252,ABRI PROVISOIRE
DAGANA,DIAMA,DEBI,01,411,CLASSE CE 1
DAGANA,DIAMA,DEBI,02,407,CLASSE CM 1
DAGANA,DIAMA,DEMIZINE,01,222,CLASSE CI
DAGANA,DIAMA,DIADIAM 1,01,309,CLASSE CE 2
DAGANA,DIAMA,DIADIAM 3,01,233,CLASSE CI
DAGANA,DIAMA,DIAGAMBAL 1,01,416,CLASSE CI
DAGANA,DIAMA,DIAGAMBAL 1,02,415,CLASSE CM 2
DAGANA,DIAMA,DIAGAMBAL 2,01,398,CLASSE CI
DAGANA,DIAMA,DIAMA YALAR,01,580,CLASSE CI
DAGANA,DIAMA,DIAMA YALAR,02,582,CLASSE CM 1
DAGANA,DIAMA,DIAMA YALAR,03,453,CLASSE CE2
DAGANA,DIAMA,ECOLE GANDIAYE,01,224,ECOLE GANDIAYE PEUL
DAGANA,DIAMA,ECOLE MBOLTOGNE,01,170,CLASSE CM2
DAGANA,DIAMA,ECOLE PONT GENDARME,01,199,CLASSE CM2
DAGANA,DIAMA,ECOLE SAVOIGNE PEULH,01,328,CLASSE CM1
DAGANA,DIAMA,EL DEBOUBACK 1,01,528,CLASSE CI
DAGANA,DIAMA,EL DEBOUBACK 2,01,165,CLASSE CP
DAGANA,DIAMA,EL NGOURANE 1,01,213,ABRI PROVISOIRE
DAGANA,DIAMA,MBOUBENE PEULH,01,267,CLASSE CM2
DAGANA,DIAMA,MBOUNDOUM BARRAGE,01,585,CLASSE CE 2
DAGANA,DIAMA,MBOUNDOUM BARRAGE,02,589,CLASSE CP 2
DAGANA,DIAMA,MBOUNDOUM BARRAGE,03,585,CLASSE CM 1
DAGANA,DIAMA,NDELLE,01,452,CLASSE CP 2
DAGANA,DIAMA,NDELLE,02,452,CLASSE CM 1
DAGANA,DIAMA,NDIAYE NGUINT,01,508,CLASSE CE 1
DAGANA,DIAMA,NDIAYE NGUINT,02,507,CLASSE CE 2
DAGANA,DIAMA,NDIOL MAURE,01,322,CLASSE CP 2
DAGANA,DIAMA,NDIOL MAURE,02,322,CLASSE CM 1
DAGANA,DIAMA,NDIOUNGUE MBERESSE,01,317,CLASSE CM2 A
DAGANA,DIAMA,NDIOUNGUE MBERESSE,02,317,CLASSE CE 1
DAGANA,DIAMA,NIASSENE,01,356,CLASSE CM 1
DAGANA,DIAMA,NIASSENE,02,347,CLASSE CI
DAGANA,DIAMA,ODABE NAWAR 1,01,265,CASE SANTE
DAGANA,DIAMA,OUMARNABE NGUINT,01,85,CLASSE CM1
DAGANA,DIAMA,OURO L ISLAM,01,129,CLASSE CE 1
DAGANA,DIAMA,PEULH DIOSS,01,458,CLASSE CI
DAGANA,DIAMA,PEULH DIOSS,02,215,CLASSE CM1
DAGANA,DIAMA,POLO,01,424,CLASSE CE2
DAGANA,DIAMA,RAYNABE 2,01,168,CLASE SANTE
DAGANA,DIAMA,SAVOIGNE PIONNIERS,01,360,CLASSE CE 1
DAGANA,DIAMA,SAVOIGNE PIONNIERS,02,358,CLASSE CM 1
DAGANA,DIAMA,SAVOIGNE PIONNIERS,03,252,CLASSE CM2
DAGANA,DIAMA,TABA DAROUSSALAM 1,01,358,CLASSE CP 2
DAGANA,DIAMA,TABA TACHE,01,315,CLASSE CI
DAGANA,DIAMA,TABA TACHE,02,311,CLASSE CE1
DAGANA,DIAMA,TABA TREICH,01,408,CLASSE CP 2
DAGANA,DIAMA,THILENE,01,286,CLASSE CM 1
DAGANA,DIAMA,THILENE,02,297,CLASSE CM 2
DAGANA,DIAMA,THILENE,03,293,CLASSE CE1
DAGANA,DIAMA,TIGUET,01,438,CLASSE CP 2
DAGANA,GNITH,DIALBANABE,01,334,ABRI PROVISOIRE
DAGANA,GNITH,DIALBANABE,02,328,ABRI PROVISOIRE
DAGANA,GNITH,DIOKHOR 1,01,362,CLASSE CE 2
DAGANA,GNITH,DIOKHOR 1,02,364,CLASSE CI
DAGANA,GNITH,DIOKHOR 2,01,549,CLASSE CP 2
DAGANA,GNITH,DIOKHOR 2,02,199,CLASSE CE2
DAGANA,GNITH,ECOLE TEIDIEL TOUCOULEUR,01,107,CLASSE CM1
DAGANA,GNITH,ECOLE THIEDEME PEULH,01,109,ECOLE CORANIQUE
DAGANA,GNITH,GADE NDIEYENE,01,469,ABRI PROVISOIRE
DAGANA,GNITH,GNITH,01,554,CLASSE CP 2
DAGANA,GNITH,GNITH,02,552,CLASSE CM 1
DAGANA,GNITH,GNITH,03,547,CLASSE CI
DAGANA,GNITH,GNITH,04,548,CLASSE CE1
DAGANA,GNITH,GOGNO FALL,01,119,ABRI PROVISOIRE
DAGANA,GNITH,MALLA,01,261,CLASSE CP 2
DAGANA,GNITH,MBAYENE,01,438,CLASSE CI
DAGANA,GNITH,MBAYENE,02,271,CLASSE CE1
DAGANA,GNITH,NDER,01,580,CLASSE CP 2
DAGANA,GNITH,NDOGAL TEIDIEL,01,403,CLASSE CE1
DAGANA,GNITH,NDOUROUNABE DIAGANE 1,01,189,ABRI PROVISOIRE
DAGANA,GNITH,ODABE POUROGNE,01,576,CASE SANTE
DAGANA,GNITH,ODABE POUROGNE,02,42,ABRI PROVISOIRE
DAGANA,GNITH,PEULH SINE,01,60,ABRI PROVISOIRE
DAGANA,GNITH,YAMANE,01,437,CLASSE CI
DAGANA,RONKH,BOUNTOU BACK,01,198,CLASSE CI
DAGANA,RONKH,COLONNA DIT BALKI,01,205,CLASSE CI
DAGANA,RONKH,COLONNA DIT BALKI,02,208,CLASSE CP 2
DAGANA,RONKH,DIAWAR,01,440,CLASSE CE 2
DAGANA,RONKH,DIAWAR,02,442,CLASSE CM 1
DAGANA,RONKH,DIAWAR,03,438,CLASSE CM2 A
DAGANA,RONKH,KASSACK NORD,01,414,CLASSE CI
DAGANA,RONKH,KASSACK NORD,02,417,CLASSE CE2
DAGANA,RONKH,KASSACK SUD,01,390,CLASSE CI
DAGANA,RONKH,KHEUNE,01,550,CLASSE CP 2
