DÉPARTEMENT,COMMUNES,LIEU DE VOTE,N°,ÉLECTEURS,IMPLANTATION
PODOR,GUEDE VILLAGE,LERABE,01,555,CLASSE CE 1
PODOR,GUEDE VILLAGE,LERABE,02,558,CLASSE CP
PODOR,GUEDE VILLAGE,MAFRE,01,299,CLASSE CP
PODOR,GUEDE VILLAGE,MAISON FAMILIALE GUEDE,01,392,MAISON FAMILIALE
PODOR,GUEDE VILLAGE,MAISON FAMILIALE GUEDE,02,396,SALLE 2
PODOR,GUEDE VILLAGE,MBANTOU,01,495,CLASSE CE 1
PODOR,GUEDE VILLAGE,MBANTOU CROISEMENT,01,340,CLASSE CE 2
PODOR,GUEDE VILLAGE,MBIDDI,01,367,CLASSE CE 2
PODOR,GUEDE VILLAGE,MBIDDI,02,364,CLASSE CE1 ECOLE
PODOR,GUEDE VILLAGE,MBOYO,01,467,CLASSE CE 2
PODOR,GUEDE VILLAGE,MBOYO,02,466,CLASSE CM 1
PODOR,GUEDE VILLAGE,MBOYO,03,464,CLASSE CE1 ECOLE
PODOR,GUEDE VILLAGE,NDIAWARA,01,460,CLASSE CE 1
PODOR,GUEDE VILLAGE,NDIAWARA,02,463,CLASSE CE 2
PODOR,GUEDE VILLAGE,NENETTE,01,432,CLASSE CE 1
PODOR,GUEDE VILLAGE,NENETTE,02,433,CLASSE CE 2
PODOR,GUEDE VILLAGE,NGHAOULE,01,289,CLASSE CP
PODOR,GUEDE VILLAGE,NGHAOULE,02,288,CLASSE CE 1
PODOR,GUEDE VILLAGE,OURO MADIHOU,01,447,CLASSE CE 2
PODOR,GUEDE VILLAGE,OUROURBE NENETTE,01,320,ABRI PROVISOIRE
PODOR,GUEDE VILLAGE,PETEL DIEGUESS,01,320,CLASSE CE 1
PODOR,GUEDE VILLAGE,TAREDJI,01,434,CLASSE CE 2
PODOR,GUEDE VILLAGE,TAREDJI,02,431,CLASSE CM 1
PODOR,BOKE DIALLOUBE,BAROBE,01,451,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,BAROBE,02,450,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,BELEL THIEDO,01,178,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,BIBE - WINDI THILY,01,426,CLASSE DE CLASSE CI
PODOR,BOKE DIALLOUBE,BOBOREL,01,340,SALLE DE CLASSE CP
PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,01,544,LYCEE 6A
PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,02,542,LYCEE 6B
PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,03,536,LYCEE 5A
PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,04,541,LYCEE 5B
PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,05,544,LYCEE 4
PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,06,522,LYCEE 2NDE L
PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,07,516,LYCEE 1ERE S
PODOR,BOKE DIALLOUBE,BOKE DIEGUESS,01,215,SALLE DE CLASSE CP
PODOR,BOKE DIALLOUBE,BOKE FAFABE FAYEMBE,01,370,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,BOKE FAFABE MARIABE,01,316,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,BOKE MBAYBE,01,265,SALLE DE CLASSE CE1
PODOR,BOKE DIALLOUBE,BOKE MBAYBE,02,264,SALLE DE CLASSE CM1
PODOR,BOKE DIALLOUBE,BOKE NAMARI,01,277,SALLE DE CLASSE CE1
PODOR,BOKE DIALLOUBE,BOKE SALSALBE,01,398,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,DIARANGUEL,01,482,SALLE DE CLASSE CI
PODOR,BOKE DIALLOUBE,DIONGUI,01,348,SALLE DE CLASSE CI
PODOR,BOKE DIALLOUBE,DIONGUI,02,345,SALLE DE CLASSE CE1
PODOR,BOKE DIALLOUBE,FERLO THIKITE,01,456,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,GADIOBE,01,195,SALLE DE CLASSE CE2
PODOR,BOKE DIALLOUBE,GAYE KADAR DIALLOUBE,01,502,SALLE DE CLASSE CE1
PODOR,BOKE DIALLOUBE,GAYE KADAR IRLABE,01,476,SALLE DE CLASSE CE2
PODOR,BOKE DIALLOUBE,GUELONGAL,01,377,SALLE DE CLASSE CI
PODOR,BOKE DIALLOUBE,HOUGA GUIRWASS,01,151,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,KARAVOYNDOU,01,486,SALLE DE CLASSE CI
PODOR,BOKE DIALLOUBE,KARAVOYNDOU,02,162,CLASSE CE2
PODOR,BOKE DIALLOUBE,KOURBOL,01,73,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,LAIKY,01,276,CLASSE CE1
PODOR,BOKE DIALLOUBE,LOUGRE MBABA,01,242,ABRI PROVISOIRE
PODOR,BOKE DIALLOUBE,NDIAYENE PEULH,01,522,SALLE DE CLASSE CI
PODOR,BOKE DIALLOUBE,NDIAYENE PEULH,02,292,SALLE DE CLASSE CE1
PODOR,BOKE DIALLOUBE,NGOUYE,01,589,SALLE DE CLASSE CI
PODOR,BOKE DIALLOUBE,OUALLAH,01,471,SALLE DE CLASSE CE2
PODOR,BOKE DIALLOUBE,SALDE,01,526,SALLE DE CLASSE CI
PODOR,BOKE DIALLOUBE,SALDE,02,532,SALLE DE CLASSE CP
PODOR,BOKE DIALLOUBE,SALDE,03,192,CLASSE CE1
PODOR,BOKE DIALLOUBE,THIALAMBOL,01,181,CLASSE CE2
PODOR,BOKE DIALLOUBE,THIELBI,01,111,CLASSE CP
PODOR,BOKE DIALLOUBE,THIKITE,01,430,SALLE DE CLASSE CE1
PODOR,BOKE DIALLOUBE,THIKITE,02,432,SALLE DE CLASSE CM1
PODOR,BOKE DIALLOUBE,VASSATAKE,01,321,SALLE DE CLASSE CI
PODOR,BOKE DIALLOUBE,VASSATAKE,02,316,SALLE DE CLASSE CE2
PODOR,BOKE DIALLOUBE,VASSATAKE,03,315,SALLE DE CLASSE CM 2
PODOR,BOKE DIALLOUBE,YAVALDE DIALLOUBE,01,343,SALLE DE CLASSE
PODOR,BOKE DIALLOUBE,YAVALDE IRLABE,01,498,SALLE DE CLASSE
PODOR,MBOLO BIRANE,BOKE YALALBE,01,355,SALLE DE CLASSE CP
PODOR,MBOLO BIRANE,BOUGUEL BELLI EDI,01,416,SALLE DE CLASSE CI
PODOR,MBOLO BIRANE,BOUGUEL BELLI EDI,02,414,SALLE DE CLASSE CP
PODOR,MBOLO BIRANE,DIABA DEKLE,01,600,SALLE DE CLASSE CI
PODOR,MBOLO BIRANE,DIABA DEKLE,02,76,CLASSE CE2
PODOR,MBOLO BIRANE,DIABA LIDOUBE,01,562,SALLE DE CLASSE CM1
PODOR,MBOLO BIRANE,DIABA LIDOUBE,02,562,SALLE DE CLASSE CE1 B
PODOR,MBOLO BIRANE,DIABA LIDOUBE,03,563,SALLE DE CLASSE CM2
PODOR,MBOLO BIRANE,ECOLE GANGUEL,01,217,SALLE DE CLASSE CP
PODOR,MBOLO BIRANE,ECOLE THILAMOL DIABANABE,01,529,SALLE DE CLASSE CE2
PODOR,MBOLO BIRANE,GALOYA PEULH,01,387,ABRI PROVISOIRE
PODOR,MBOLO BIRANE,GALOYA PEULH,02,386,ABRI PROVISOIRE
PODOR,MBOLO BIRANE,GALOYA PEULH,03,385,ABRI PROVISOIRE
PODOR,MBOLO BIRANE,GUIRVASS,01,25,ABRI PROVISOIRE
PODOR,MBOLO BIRANE,KOUNADY,01,98,ABRI PROVISOIRE
PODOR,MBOLO BIRANE,LOUGUE PEULH,01,205,ABRI PROVISOIRE
PODOR,MBOLO BIRANE,LOUGUE PEULH,02,210,ABRI PROVISOIRE
PODOR,MBOLO BIRANE,LOUGUE SEBE,01,411,SALLE DE CLASSE CI
PODOR,MBOLO BIRANE,LOUGUE TOROBE,01,340,SALLE DE CLASSE CM1
PODOR,MBOLO BIRANE,LOUGUE TOROBE,02,343,SALLE DE CLASSE CM2
PODOR,MBOLO BIRANE,LOUR SEBE,01,311,SALLE DE CLASSE CI
PODOR,MBOLO BIRANE,MBOLO ALI SIDI,01,580,SALLE DE CLASSE CI
PODOR,MBOLO BIRANE,MBOLO BIRANE,01,538,SALLE DE CLASSE CM2
PODOR,MBOLO BIRANE,MBOLO BIRANE,02,553,SALLE DE CLASSE CP
PODOR,MBOLO BIRANE,MBOLO BIRANE,03,548,ECOLE ELEMENTAIRE
PODOR,MBOLO BIRANE,MBOLO BIRANE,04,162,CLASSE CI B
PODOR,MBOLO BIRANE,SAMBOWTE,01,187,CASSE CM1
PODOR,MBOLO BIRANE,SINTHIOU AMADOU MARIAM,01,476,SALLE DE CLASSE CI
PODOR,MBOLO BIRANE,SINTHIOU AMADOU MARIAM,02,476,SALLE DE CLASSE CP
PODOR,MBOLO BIRANE,THIABOURLE,01,202,CLASSE CI
PODOR,MBOLO BIRANE,THILOUKI,01,390,SALLE DECLASSE CM1
PODOR,MBOLO BIRANE,THILOUKI,02,389,SALLE DE CLASSE CM2
PODOR,MBOLO BIRANE,TOUFNDE GANDE,01,367,SALLE DE CLASSE CE2
PODOR,FANAYE,BAKARNABE,01,474,ABRI PROVISOIRE
PODOR,FANAYE,BELEL BOGAL,01,473,CLASSE CE2
PODOR,FANAYE,BELEL BOGAL,02,476,CLASSE CMI ECOLE
PODOR,FANAYE,DARA SALAM,01,427,CLASSE CI
PODOR,FANAYE,DIAGNOUM DIAOBE,01,343,CLASSE CE1
PODOR,FANAYE,DIAGNOUM DIAOBE,02,345,CLASSE CM1
PODOR,FANAYE,DIALMATHE,01,506,CLASSE CM2
PODOR,FANAYE,DIALMATHE,02,507,CLASSE CI
PODOR,FANAYE,DIALMATHE,03,514,CLASSE CE1
PODOR,FANAYE,DIALMATHE,04,512,SALLE DE CLASSE
PODOR,FANAYE,DIMAT WALO,01,440,CLASSE CE1
PODOR,FANAYE,FANAYE,01,597,CLASSE CM2A
PODOR,FANAYE,FANAYE,02,600,CLASSE CM1B
PODOR,FANAYE,FANAYE,03,599,CM1A
PODOR,FANAYE,FANAYE,04,595,CLASSE CE1B
PODOR,FANAYE,FANAYE,05,600,CLASSE CE2B
PODOR,FANAYE,FANAYE,06,599,CLASSE CE2A
PODOR,FANAYE,FANAYE,07,595,CEM FANAYE
PODOR,FANAYE,FANAYE,08,599,CEM FANAYE
PODOR,FANAYE,FANAYE,09,570,CEM FANAYE
PODOR,FANAYE,FANAYE,10,234,CEM FANAYE
PODOR,FANAYE,FANAYE WALO,01,440,CLASSE CM1
PODOR,FANAYE,FANAYE WALO,02,189,CLASSE CM2 A
PODOR,FANAYE,FETE DOUNDO SENO,01,330,ABRI PROVISOIRE
PODOR,FANAYE,FORAGE WENDOU OULD,01,257,ABRI PROVISOIRE
PODOR,FANAYE,MEDINA KHAIRI,01,164,ABRI PROVISOIRE
PODOR,FANAYE,NDIEURBA,01,554,CLASSE CM1
PODOR,FANAYE,NDIEURBA,02,547,CLASSE CE2
PODOR,FANAYE,PAMBINABE,01,430,ABRI PROVISOIRE
PODOR,FANAYE,SALNDE FANAYE,01,373,CLASSE CE1
PODOR,FANAYE,SALNDE FANAYE,02,374,CLASSE CP ECOLE
PODOR,FANAYE,TATKI,01,507,CLASSE CM1
PODOR,FANAYE,TATKI,02,502,CLASSE CE1
PODOR,FANAYE,TATKI,03,500,CLASSE CP ECOLE
PODOR,FANAYE,THIANGAYE,01,562,CLASSE CE1
PODOR,FANAYE,THIANGAYE,02,563,CLASSE CM1
PODOR,FANAYE,THIANGAYE,03,561,CLASSE CM2 ECOLE
PODOR,NDIAYENE PEINDAO,BAKAW,01,300,CLASSE CM2
PODOR,NDIAYENE PEINDAO,BELLY GONADJY,01,449,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,DIABOBE,01,286,CLASSE CM2
PODOR,NDIAYENE PEINDAO,DIAMEL,01,479,CLASSE CE2
PODOR,NDIAYENE PEINDAO,DIARDE,01,138,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,DIOFNDE DIALLY,01,422,CLASSE CM1
PODOR,NDIAYENE PEINDAO,DIOFNDE DIALLY,02,415,CLASSE CE1
PODOR,NDIAYENE PEINDAO,HAMEDOULA,01,350,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,HIWIRGO,01,328,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,KADIOGNE,01,497,CLASSE CE2
PODOR,NDIAYENE PEINDAO,KADIOGNE,02,495,CLASSE CM1
PODOR,NDIAYENE PEINDAO,KADIOGNE,03,498,CLASSE CM2 ECOLE
PODOR,NDIAYENE PEINDAO,LOBOUDOU DOUE,01,474,CLASSE CE2
PODOR,NDIAYENE PEINDAO,LOBOUDOU DOUE,02,476,CLASSE CM1
PODOR,NDIAYENE PEINDAO,LOBOUDOU DOUE,03,441,CLASSE CM2
PODOR,NDIAYENE PEINDAO,NDIAYENE SARE,01,449,CLASSE CE1
PODOR,NDIAYENE PEINDAO,NDIAYENE SARE,02,447,CLASSE CM1
PODOR,NDIAYENE PEINDAO,NGUENDAR,01,597,CLASSE CM1
PODOR,NDIAYENE PEINDAO,NGUENDAR,02,597,CLASSE CM2
PODOR,NDIAYENE PEINDAO,NGUENDAR,03,118,CLASSE CE1
PODOR,NDIAYENE PEINDAO,PEINDAO,01,592,CLASSE CE2
PODOR,NDIAYENE PEINDAO,PEINDAO,02,596,CLASSE CM2
PODOR,NDIAYENE PEINDAO,PEINDAO,03,594,CLASSE CP
PODOR,NDIAYENE PEINDAO,PEINDAO,04,166,CLASSE CE1 B
PODOR,NDIAYENE PEINDAO,PETEL,01,503,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,PETEOLE,01,267,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,SENO BOVAL,01,448,CLASSE CM1
PODOR,NDIAYENE PEINDAO,SIMA KIRAYE,01,254,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,THIEOLE,01,526,CLASSE CM1
PODOR,NDIAYENE PEINDAO,THIEOLE,02,525,CLASSE CE1
PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,01,569,CLASSE CM2B
PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,02,569,CLASSE C1A
PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,03,562,CLASSE CM2A
PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,04,216,CLASSE CM1 B
PODOR,NDIAYENE PEINDAO,TIVAOUANE 2,02,135,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,WENDOU CIRE,01,527,ABRI PROVISOIRE
PODOR,NDIAYENE PEINDAO,WOURO KELLE,01,302,ABRI PROVISOIRE
SAINT LOUIS,MPAL,CEM MAME RAWANE NGOM,01,413,CLASSE 5EME
SAINT LOUIS,MPAL,CEM MAME RAWANE NGOM,02,408,CLASSE 6EME
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE DE MPAL SANT,01,583,CLASSE CI
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE DE MPAL SANT,02,584,CLASSE CP
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE DE MPAL SANT,03,585,CLASSE CE 1
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE DE MPAL SANT,04,588,CLASSE CM 1
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE DE MPAL SANT,05,586,CLASSE CM 2
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE DE MPAL SANT,06,112,CLASSE CE2
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE GRAND MPAL,01,572,CLASSE CI
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE GRAND MPAL,02,574,CLASSE CP
SAINT LOUIS,MPAL,ECOLE ELEMENTAIRE GRAND MPAL,03,89,CLASSE CM2
SAINT LOUIS,SAINT LOUIS,CEM ABDOULAYE MAR DIOP,01,559,SALLE DE CLASSE 3EME A
SAINT LOUIS,SAINT LOUIS,CEM ABDOULAYE MAR DIOP,02,559,SALLE DE CLASSE 3EME C
SAINT LOUIS,SAINT LOUIS,CEM ABDOULAYE MAR DIOP,03,561,SALLE DE CLASSE 5EME A
SAINT LOUIS,SAINT LOUIS,CEM ABDOULAYE MAR DIOP,04,475,SALLE DE CLASSE 6EME B
SAINT LOUIS,SAINT LOUIS,CEM PIKINE,01,597,SALLE 1
SAINT LOUIS,SAINT LOUIS,CEM PIKINE,02,596,SALLE 2
SAINT LOUIS,SAINT LOUIS,CEM PIKINE,03,600,SALLE 3
SAINT LOUIS,SAINT LOUIS,CEM PIKINE,04,598,SALLE 4
SAINT LOUIS,SAINT LOUIS,CEM PIKINE,05,522,SALLE 5
SAINT LOUIS,SAINT LOUIS,CEM PIKINE,06,522,SALLE 6
SAINT LOUIS,SAINT LOUIS,CEM PIKINE,07,521,SALLE 7
SAINT LOUIS,SAINT LOUIS,CEM PIKINE,08,522,SALLE 8
SAINT LOUIS,SAINT LOUIS,CES TELEMAQUE SOW,01,510,SALLE 3
SAINT LOUIS,SAINT LOUIS,CES TELEMAQUE SOW,02,512,SALLE 2
SAINT LOUIS,SAINT LOUIS,CES TELEMAQUE SOW,03,509,SALLE 1
SAINT LOUIS,SAINT LOUIS,CES TELEMAQUE SOW,04,511,SALLE 4
SAINT LOUIS,SAINT LOUIS,CES TELEMAQUE SOW,05,458,SALLE 12
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,01,599,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,02,600,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,03,599,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,04,598,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,05,598,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,06,600,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,07,599,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,08,598,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,09,598,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,10,600,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,11,599,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,12,598,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE ABDOULAYE KHALY MBENGUE,13,278,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE BOUBACAR DIOP,01,597,CLASSE CM2A
SAINT LOUIS,SAINT LOUIS,ECOLE BOUBACAR DIOP,02,597,CLASSE CM2B
SAINT LOUIS,SAINT LOUIS,ECOLE BOUBACAR DIOP,03,597,CLASSE CE2
SAINT LOUIS,SAINT LOUIS,ECOLE BOUBACAR DIOP,04,597,CLASSE CM1
SAINT LOUIS,SAINT LOUIS,ECOLE BOUBACAR DIOP,05,598,CLASSE CI
SAINT LOUIS,SAINT LOUIS,ECOLE BOUBACAR DIOP,06,597,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE BOUBACAR DIOP,07,597,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE BOUBACAR DIOP,08,596,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE CHEICK TOURE,01,598,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE CHEICK TOURE,02,599,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE CHEICK TOURE,03,595,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE CHEICK TOURE,04,600,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE CHEICK TOURE,05,599,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE CHEICK TOURE,06,578,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE CHEICK TOURE,07,578,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,ECOLE CITE NIAX,01,592,CLASSE CI
SAINT LOUIS,SAINT LOUIS,ECOLE CITE NIAX,02,595,CLASSE CM2B
SAINT LOUIS,SAINT LOUIS,ECOLE CITE NIAX,03,597,CLASSE CPA
SAINT LOUIS,SAINT LOUIS,ECOLE CITE NIAX,04,597,CLASSE CPB
SAINT LOUIS,SAINT LOUIS,ECOLE CITE NIAX,05,535,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE CITE NIAX,06,534,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE EMILE SARR EX BRIERE DE LILLE,01,545,CLASSE CE2B
SAINT LOUIS,SAINT LOUIS,ECOLE EMILE SARR EX BRIERE DE LILLE,02,548,CLASSE CE1A
SAINT LOUIS,SAINT LOUIS,ECOLE EMILE SARR EX BRIERE DE LILLE,03,546,CLASSE CE1B
SAINT LOUIS,SAINT LOUIS,ECOLE EMILE SARR EX BRIERE DE LILLE,04,546,CLASSE CPA
SAINT LOUIS,SAINT LOUIS,ECOLE FANDIERY KONE,01,525,CLASSE CI
SAINT LOUIS,SAINT LOUIS,ECOLE FANDIERY KONE,02,525,CLASSE CM2
SAINT LOUIS,SAINT LOUIS,ECOLE FANDIERY KONE,03,526,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,ECOLE FANDIERY KONE,04,453,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE FRANCOIS BAYE SALZMAN,01,594,CLASSE CM1
SAINT LOUIS,SAINT LOUIS,ECOLE FRANCOIS BAYE SALZMAN,02,597,CLASSE CE1
SAINT LOUIS,SAINT LOUIS,ECOLE FRANCOIS BAYE SALZMAN,03,598,CLASSE CI
SAINT LOUIS,SAINT LOUIS,ECOLE FRANCOIS BAYE SALZMAN,04,417,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE FRANCOIS BAYE SALZMAN,05,416,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,01,599,CLASSE CE1
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,02,599,CLASSE CE2
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,03,595,CLASSE CM1 B
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,04,597,CLASSE CI A
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,05,595,CLASSE CI C
